time,open,high,low,close
2022/01/28 06:30,340.98,345.07,340.05,341.1
2022/01/28 10:30,340.98,345.07,340.05,341.1
2022/01/28 14:30,343.04,348.89,337.96,346.56
2022/01/28 18:30,346.7,352.02,342.78,351.92
2022/01/28 22:30,346.7,352.02,342.78,351.92
2022/01/29 02:30,346.7,352.02,342.78,351.92
2022/01/29 06:30,346.7,352.02,342.78,351.92
2022/01/29 10:30,346.7,352.02,342.78,351.92
2022/01/29 14:30,346.7,352.02,342.78,351.92
2022/01/29 18:30,346.7,352.02,342.78,351.92
2022/01/29 22:30,346.7,352.02,342.78,351.92
2022/01/30 02:30,346.7,352.02,342.78,351.92
2022/01/30 06:30,346.7,352.02,342.78,351.92
2022/01/30 10:30,346.7,352.02,342.78,351.92
2022/01/30 14:30,346.7,352.02,342.78,351.92
2022/01/30 18:30,346.7,352.02,342.78,351.92
2022/01/30 22:30,346.7,352.02,342.78,351.92
2022/01/31 02:30,346.7,352.02,342.78,351.92
2022/01/31 06:30,346.7,352.02,342.78,351.92
2022/01/31 10:30,346.7,352.02,342.78,351.92
2022/01/31 14:30,353.16,360.44,351.53,359.51
2022/01/31 18:30,359.7,363.635,358.78,363.27
2022/01/31 22:30,359.7,363.635,358.78,363.27
2022/02/01 02:30,359.7,363.635,358.78,363.27
2022/02/01 06:30,359.7,363.635,358.78,363.27
2022/02/01 10:30,359.7,363.635,358.78,363.27
2022/02/01 14:30,364.43,364.63,359.2,363.31
2022/02/01 18:30,363.32,366.18,361.4,365.52
2022/02/01 22:30,363.32,366.18,361.4,365.52
2022/02/02 02:30,363.32,366.18,361.4,365.52
2022/02/02 06:30,363.32,366.18,361.4,365.52
2022/02/02 10:30,363.32,366.18,361.4,365.52
2022/02/02 14:30,369.76,370.08,364.29,367.05
2022/02/02 18:30,367.04,369.41,366.02,368.51
2022/02/02 22:30,367.04,369.41,366.02,368.51
2022/02/03 02:30,367.04,369.41,366.02,368.51
2022/02/03 06:30,367.04,369.41,366.02,368.51
2022/02/03 10:30,367.04,369.41,366.02,368.51
2022/02/03 14:30,358.53,361.93,356.74,358.11
2022/02/03 18:30,358.05,358.71,352.47,353.52
2022/02/03 22:30,358.05,358.71,352.47,353.52
2022/02/04 02:30,358.05,358.71,352.47,353.52
2022/02/04 06:30,358.05,358.71,352.47,353.52
2022/02/04 10:30,358.05,358.71,352.47,353.52
2022/02/04 14:30,354.08,359.21,351.98,358.64
2022/02/04 18:30,358.66,361.37,357.83,358.0
2022/02/04 22:30,358.66,361.37,357.83,358.0
2022/02/05 02:30,358.66,361.37,357.83,358.0
2022/02/05 06:30,358.66,361.37,357.83,358.0
2022/02/05 10:30,358.66,361.37,357.83,358.0
2022/02/05 14:30,358.66,361.37,357.83,358.0
2022/02/05 18:30,358.66,361.37,357.83,358.0
2022/02/05 22:30,358.66,361.37,357.83,358.0
2022/02/06 02:30,358.66,361.37,357.83,358.0
2022/02/06 06:30,358.66,361.37,357.83,358.0
2022/02/06 10:30,358.66,361.37,357.83,358.0
2022/02/06 14:30,358.66,361.37,357.83,358.0
2022/02/06 18:30,358.66,361.37,357.83,358.0
2022/02/06 22:30,358.66,361.37,357.83,358.0
2022/02/07 02:30,358.66,361.37,357.83,358.0
2022/02/07 06:30,358.66,361.37,357.83,358.0
2022/02/07 10:30,358.66,361.37,357.83,358.0
2022/02/07 14:30,358.62,361.05,354.97,357.42
2022/02/07 18:30,357.45,359.06,353.85,355.16
2022/02/07 22:30,357.45,359.06,353.85,355.16
2022/02/08 02:30,357.45,359.06,353.85,355.16
2022/02/08 06:30,357.45,359.06,353.85,355.16
2022/02/08 10:30,357.45,359.06,353.85,355.16
2022/02/08 14:30,353.96,359.785,352.81,358.05
2022/02/08 18:30,358.11,360.21,356.36,359.21
2022/02/08 22:30,358.11,360.21,356.36,359.21
2022/02/09 02:30,358.11,360.21,356.36,359.21
2022/02/09 06:30,358.11,360.21,356.36,359.21
2022/02/09 10:30,358.11,360.21,356.36,359.21
2022/02/09 14:30,363.76,365.57,362.15,365.18
2022/02/09 18:30,365.18,366.8,364.47,366.77
2022/02/09 22:30,365.18,366.8,364.47,366.77
2022/02/10 02:30,365.18,366.8,364.47,366.77
2022/02/10 06:30,365.18,366.8,364.47,366.77
2022/02/10 10:30,365.18,366.8,364.47,366.77
2022/02/10 14:30,359.5,366.48,359.34,360.37
2022/02/10 18:30,360.38,361.47,356.55,358.45
2022/02/10 22:30,360.38,361.47,356.55,358.45
2022/02/11 02:30,360.38,361.47,356.55,358.45
2022/02/11 06:30,360.38,361.47,356.55,358.45
2022/02/11 10:30,360.38,361.47,356.55,358.45
2022/02/11 14:30,358.43,360.04,353.1,353.1
2022/02/11 18:30,353.1,353.12,345.82,347.18
2022/02/11 22:30,353.1,353.12,345.82,347.18
2022/02/12 02:30,353.1,353.12,345.82,347.18
2022/02/12 06:30,353.1,353.12,345.82,347.18
2022/02/12 10:30,353.1,353.12,345.82,347.18
2022/02/12 14:30,353.1,353.12,345.82,347.18
2022/02/12 18:30,353.1,353.12,345.82,347.18
2022/02/12 22:30,353.1,353.12,345.82,347.18
2022/02/13 02:30,353.1,353.12,345.82,347.18
2022/02/13 06:30,353.1,353.12,345.82,347.18
2022/02/13 10:30,353.1,353.12,345.82,347.18
2022/02/13 14:30,353.1,353.12,345.82,347.18
2022/02/13 18:30,353.1,353.12,345.82,347.18
2022/02/13 22:30,353.1,353.12,345.82,347.18
2022/02/14 02:30,353.1,353.12,345.82,347.18
2022/02/14 06:30,353.1,353.12,345.82,347.18
2022/02/14 10:30,353.1,353.12,345.82,347.18
2022/02/14 14:30,346.49,350.97,345.85,348.64
2022/02/14 18:30,348.57,348.72,343.92,347.69
2022/02/14 22:30,348.57,348.72,343.92,347.69
2022/02/15 02:30,348.57,348.72,343.92,347.69
2022/02/15 06:30,348.57,348.72,343.92,347.69
2022/02/15 10:30,348.57,348.72,343.92,347.69
2022/02/15 14:30,352.91,355.09,351.82,354.37
2022/02/15 18:30,354.4,356.37,353.68,356.24
2022/02/15 22:30,354.4,356.37,353.68,356.24
2022/02/16 02:30,354.4,356.37,353.68,356.24
2022/02/16 06:30,354.4,356.37,353.68,356.24
2022/02/16 10:30,354.4,356.37,353.68,356.24
2022/02/16 14:30,353.78,353.94,350.71,351.985
2022/02/16 18:30,351.88,357.08,351.02,356.05
2022/02/16 22:30,351.88,357.08,351.02,356.05
2022/02/17 02:30,351.88,357.08,351.02,356.05
2022/02/17 06:30,351.88,357.08,351.02,356.05
2022/02/17 10:30,351.88,357.08,351.02,356.05
2022/02/17 14:30,352.74,353.45,348.47,348.88
2022/02/17 18:30,348.86,349.24,345.04,345.48
2022/02/17 22:30,348.86,349.24,345.04,345.48
2022/02/18 02:30,348.86,349.24,345.04,345.48
2022/02/18 06:30,348.86,349.24,345.04,345.48
2022/02/18 10:30,348.86,349.24,345.04,345.48
2022/02/18 14:30,346.41,346.8,339.15,339.8
2022/02/18 18:30,339.73,344.91,339.63,341.58
2022/02/18 22:30,339.73,344.91,339.63,341.58
2022/02/19 02:30,339.73,344.91,339.63,341.58
2022/02/19 06:30,339.73,344.91,339.63,341.58
2022/02/19 10:30,339.73,344.91,339.63,341.58
2022/02/19 14:30,339.73,344.91,339.63,341.58
2022/02/19 18:30,339.73,344.91,339.63,341.58
2022/02/19 22:30,339.73,344.91,339.63,341.58
2022/02/20 02:30,339.73,344.91,339.63,341.58
2022/02/20 06:30,339.73,344.91,339.63,341.58
2022/02/20 10:30,339.73,344.91,339.63,341.58
2022/02/20 14:30,339.73,344.91,339.63,341.58
2022/02/20 18:30,339.73,344.91,339.63,341.58
2022/02/20 22:30,339.73,344.91,339.63,341.58
2022/02/21 02:30,339.73,344.91,339.63,341.58
2022/02/21 06:30,339.73,344.91,339.63,341.58
2022/02/21 10:30,339.73,344.91,339.63,341.58
2022/02/21 14:30,339.73,344.91,339.63,341.58
2022/02/21 18:30,339.73,344.91,339.63,341.58
2022/02/21 22:30,339.73,344.91,339.63,341.58
2022/02/22 02:30,339.73,344.91,339.63,341.58
2022/02/22 06:30,339.73,344.91,339.63,341.58
2022/02/22 10:30,339.73,344.91,339.63,341.58
2022/02/22 14:30,338.49,344.03,336.24,336.7
2022/02/22 18:30,336.97,341.7,334.39,338.09
2022/02/22 22:30,336.97,341.7,334.39,338.09
2022/02/23 02:30,336.97,341.7,334.39,338.09
2022/02/23 06:30,336.97,341.7,334.39,338.09
2022/02/23 10:30,336.97,341.7,334.39,338.09
2022/02/23 14:30,341.32,342.18,333.31,333.375
2022/02/23 18:30,333.57,334.7,329.11,329.41
2022/02/23 22:30,333.57,334.7,329.11,329.41
2022/02/24 02:30,333.57,334.7,329.11,329.41
2022/02/24 06:30,333.57,334.7,329.11,329.41
2022/02/24 10:30,333.57,334.7,329.11,329.41
2022/02/24 14:30,318.84,330.77,318.4,328.82
2022/02/24 18:30,328.81,341.03,328.81,340.62
2022/02/24 22:30,328.81,341.03,328.81,340.62
2022/02/25 02:30,328.81,341.03,328.81,340.62
2022/02/25 06:30,328.81,341.03,328.81,340.62
2022/02/25 10:30,328.81,341.03,328.81,340.62
2022/02/25 14:30,341.31,345.74,337.42,343.95
2022/02/25 18:30,343.99,345.97,342.96,345.87
2022/02/25 22:30,343.99,345.97,342.96,345.87
2022/02/26 02:30,343.99,345.97,342.96,345.87
