datetime,open,high,low,close,volume,atr
2024-01-25 20:55:00,425.84,426.325,425.7,426.31,262912,0.521449639
2024-01-26 14:30:00,424.44,424.76,423.9,424.61,202217,0.656346093
2024-01-26 14:35:00,424.63,424.7,423.74,424.33,128143,0.678035658
2024-01-26 14:40:00,424.32,424.57,424.02,424.47,86219,0.668890254
2024-01-26 14:45:00,424.48,424.48,423.94,424.15,84440,0.659683807
2024-01-26 14:50:00,424.23,424.37,423.48,423.78,93288,0.676134964
2024-01-26 14:55:00,423.72,424.28,423.51,424.25,103821,0.682839609
2024-01-26 15:00:00,424.24,424.24,423.72,423.74,94931,0.671922494
2024-01-26 15:05:00,423.72,423.92,423.18,423.84,138466,0.676785173
2024-01-26 15:10:00,423.9,424.08,423.59,424.07,54039,0.663443375
2024-01-26 15:15:00,424.07,424.07,423.475,423.87,77933,0.658554563
2024-01-26 15:20:00,423.89,424.55,423.84,424.39,84339,0.662229237
2024-01-26 15:25:00,424.4,425.03,424.4,424.99,111773,0.660641434
2024-01-26 15:30:00,425.01,425.53,424.96,425.35,130524,0.654167046
2024-01-26 15:35:00,425.36,425.67,425.13,425.22,97728,0.646012257
2024-01-26 15:40:00,425.26,425.6,425.22,425.48,97282,0.627011381
2024-01-26 15:45:00,425.51,425.71,425.34,425.65,46133,0.608653426
2024-01-26 15:50:00,425.67,425.87,425.52,425.8,100286,0.590178181
2024-01-26 15:55:00,425.83,426.11,425.79,426.1,43646,0.570879739
2024-01-26 16:00:00,426.08,426.17,425.54,425.631,87254,0.575102615
2024-01-26 16:05:00,425.62,426.0,425.4,425.97,70592,0.576881
2024-01-26 16:10:00,425.97,426.01,425.33,425.34,49958,0.584246643
2024-01-26 16:15:00,425.36,425.74,425.33,425.55,51179,0.571800454
2024-01-26 16:20:00,425.57,425.8,425.56,425.67,34021,0.548814707
2024-01-26 16:25:00,425.7,425.91,425.6,425.71,52371,0.531756514
2024-01-26 16:30:00,425.73,426.03,425.63,425.84,69830,0.522345334
2024-01-26 16:35:00,425.83,425.93,425.07,425.11,71725,0.546463525
2024-01-26 16:40:00,425.13,425.3,424.93,425.16,61476,0.533858987
2024-01-26 16:45:00,425.18,425.58,424.99,425.56,60751,0.53786906
2024-01-26 16:50:00,425.58,425.73,425.47,425.49,33115,0.51802127
2024-01-26 16:55:00,425.46,425.8,425.41,425.7,37043,0.508876893
2024-01-26 17:00:00,425.7,425.95,425.59,425.9,25046,0.498242829
2024-01-26 17:05:00,425.91,426.21,425.66,425.73,93897,0.50193977
2024-01-26 17:10:00,425.74,426.05,425.43,425.96,57788,0.510372644
2024-01-26 17:15:00,425.95,426.08,425.91,426.03,52851,0.486060312
2024-01-26 17:20:00,426.03,426.11,425.49,425.53,53741,0.495627433
2024-01-26 17:25:00,425.54,425.59,425.32,425.41,44808,0.479511187
2024-01-26 17:30:00,425.4,425.4,424.67,424.84,73480,0.498117531
2024-01-26 17:35:00,424.79,424.85,423.99,424.26,167517,0.523966279
2024-01-26 17:40:00,424.25,424.44,424.01,424.23,101892,0.517254402
2024-01-26 17:45:00,424.22,424.29,423.52,423.58,86155,0.535307659
2024-01-26 17:50:00,423.6,423.95,423.44,423.94,78973,0.533499969
2024-01-26 17:55:00,423.92,423.92,423.59,423.749,57929,0.520392828
2024-01-26 18:00:00,423.73,423.92,423.41,423.785,61908,0.519650483
2024-01-26 18:05:00,423.76,424.02,423.54,423.97,45507,0.516818306
2024-01-26 18:10:00,423.97,424.06,423.79,423.83,35799,0.499188427
2024-01-26 18:15:00,423.83,423.85,423.48,423.59,59404,0.489960682
2024-01-26 18:20:00,423.58,424.09,423.55,424.0,39883,0.493534919
2024-01-26 18:25:00,424.05,424.24,423.86,424.1,54403,0.485425282
2024-01-26 18:30:00,424.09,424.24,423.87,424.15,34990,0.477180619
2024-01-26 18:35:00,424.16,424.22,423.971,423.99,46226,0.460882003
2024-01-26 18:40:00,423.98,423.98,423.38,423.56,51175,0.471533289
2024-01-26 18:45:00,423.54,423.64,423.26,423.36,61343,0.464995197
2024-01-26 18:50:00,423.35,423.52,423.15,423.35,50636,0.458209826
2024-01-26 18:55:00,423.32,423.68,423.18,423.54,66958,0.461194838
2024-01-26 19:00:00,423.53,424.12,423.46,424.0,67972,0.475395207
2024-01-26 19:05:00,424.0,424.17,423.83,423.98,60056,0.465724121
2024-01-26 19:10:00,423.98,424.05,423.69,423.84,20213,0.458172398
2024-01-26 19:15:00,423.85,424.02,423.75,423.8,31405,0.444731512
2024-01-26 19:20:00,423.8,423.94,423.57,423.65,33537,0.439393547
2024-01-26 19:25:00,423.67,423.889,423.62,423.75,45151,0.427222579
2024-01-26 19:30:00,423.75,423.85,423.42,423.57,35217,0.427420967
2024-01-26 19:35:00,423.58,424.16,423.56,424.12,58739,0.43974804
2024-01-26 19:40:00,424.13,424.48,424.13,424.45,89850,0.434051752
2024-01-26 19:45:00,424.45,424.62,424.34,424.5,61773,0.423048055
2024-01-26 19:50:00,424.49,424.84,424.405,424.47,79460,0.423901766
2024-01-26 19:55:00,424.46,424.66,424.165,424.59,51902,0.428980211
2024-01-26 20:00:00,424.6,424.67,424.39,424.4,63913,0.418338767
2024-01-26 20:05:00,424.38,424.49,424.24,424.31,38011,0.40631457
2024-01-26 20:10:00,424.32,424.6,424.27,424.59,45775,0.400863529
2024-01-26 20:15:00,424.58,424.68,424.49,424.49,43272,0.385801848
2024-01-26 20:20:00,424.46,424.47,424.07,424.22,57148,0.388244573
2024-01-26 20:25:00,424.22,424.38,423.9,424.005,42864,0.394798532
2024-01-26 20:30:00,423.99,424.1,423.755,423.87,64962,0.391241494
2024-01-26 20:35:00,423.86,423.96,423.61,423.62,55044,0.388295673
2024-01-26 20:40:00,423.61,423.76,423.445,423.68,70059,0.383060268
2024-01-26 20:45:00,423.69,423.88,423.48,423.86,97222,0.384270249
2024-01-26 20:50:00,423.85,423.9,423.56,423.71,145912,0.381108088
2024-01-26 20:55:00,423.73,424.06,423.63,423.77,353049,0.384600368
2024-01-29 14:30:00,424.27,424.49,423.84,424.395,149610,0.408557484
2024-01-29 14:35:00,424.41,425.01,424.39,424.89,92306,0.423660521
2024-01-29 14:40:00,424.89,425.12,424.71,424.76,80066,0.42268477
2024-01-29 14:45:00,424.77,424.949,424.4,424.72,67901,0.431707286
2024-01-29 14:50:00,424.72,424.91,424.43,424.74,58073,0.435156766
2024-01-29 14:55:00,424.77,424.8,424.37,424.54,61698,0.434788425
2024-01-29 15:00:00,424.54,424.55,423.75,423.87,121767,0.460874966
2024-01-29 15:05:00,423.87,424.38,423.77,424.31,63815,0.471526754
2024-01-29 15:10:00,424.3,424.66,424.3,424.56,46493,0.463560558
2024-01-29 15:15:00,424.57,424.81,424.56,424.7,46535,0.448306232
2024-01-29 15:20:00,424.71,424.72,423.88,424.109,94667,0.476284358
2024-01-29 15:25:00,424.09,424.35,423.81,424.33,117454,0.480835476
2024-01-29 15:30:00,424.33,424.64,423.86,424.14,111597,0.50220437
2024-01-29 15:35:00,424.12,424.38,423.84,424.31,72797,0.504904058
2024-01-29 15:40:00,424.32,424.47,423.96,424.12,61381,0.505268054
2024-01-29 15:45:00,424.13,424.37,423.81,423.95,33001,0.509177479
2024-01-29 15:50:00,423.93,424.25,423.83,424.22,52896,0.502807659
2024-01-29 15:55:00,424.21,424.38,423.79,423.85,42379,0.509035683
2024-01-29 16:00:00,423.84,423.99,423.61,423.95,74448,0.499818849
2024-01-29 16:05:00,423.98,424.02,423.82,424.01,29333,0.478403217
2024-01-29 16:10:00,424.04,424.22,424.03,424.21,37429,0.459231558
2024-01-29 16:15:00,424.19,424.54,424.14,424.44,60550,0.455000733
2024-01-29 16:20:00,424.45,424.51,424.0,424.23,38705,0.458929252
2024-01-29 16:25:00,424.23,424.58,424.12,424.52,63276,0.459005734
2024-01-29 16:30:00,424.52,424.73,424.47,424.56,34160,0.444791039
2024-01-29 16:35:00,424.55,424.7,424.44,424.61,25542,0.431591679
2024-01-29 16:40:00,424.63,424.76,424.46,424.72,26828,0.422192273
2024-01-29 16:45:00,424.705,424.89,424.63,424.82,58763,0.410607111
2024-01-29 16:50:00,424.82,425.0,424.73,424.95,74214,0.400563746
2024-01-29 16:55:00,424.945,425.08,424.93,425.06,68194,0.382666335
2024-01-29 17:00:00,425.08,425.23,424.96,425.03,69968,0.37461874
2024-01-29 17:05:00,425.0,425.07,424.96,425.03,37915,0.355717401
2024-01-29 17:10:00,425.025,425.24,425.02,425.14,27921,0.346023301
2024-01-29 17:15:00,425.16,425.34,425.06,425.09,45324,0.341307351
2024-01-29 17:20:00,425.06,425.6,424.95,425.5,101649,0.363356826
2024-01-29 17:25:00,425.52,425.7,425.361,425.39,101458,0.361617053
2024-01-29 17:30:00,425.4,425.54,425.37,425.47,57943,0.34793012
2024-01-29 17:35:00,425.46,425.67,425.43,425.64,66482,0.340220826
2024-01-29 17:40:00,425.65,425.74,425.37,425.41,104050,0.34234791
2024-01-29 17:45:00,425.39,425.45,425.06,425.28,111295,0.345751631
2024-01-29 17:50:00,425.29,425.45,425.2,425.34,70827,0.338912228
2024-01-29 17:55:00,425.335,425.7,425.31,425.46,83698,0.342561355
2024-01-29 18:00:00,425.47,425.53,425.12,425.23,56802,0.347378401
2024-01-29 18:05:00,425.235,425.45,425.235,425.31,57889,0.338279944
2024-01-29 18:10:00,425.31,425.355,425.02,425.21,42603,0.338045662
2024-01-29 18:15:00,425.2,425.38,425.12,425.33,36817,0.332470972
2024-01-29 18:20:00,425.32,425.44,425.19,425.29,47987,0.326580188
2024-01-29 18:25:00,425.3,425.49,425.3,425.45,47448,0.317538746
2024-01-29 18:30:00,425.45,425.54,425.29,425.34,49057,0.31271455
2024-01-29 18:35:00,425.345,425.51,425.345,425.42,16358,0.302520654
2024-01-29 18:40:00,425.41,425.63,425.4,425.51,26749,0.297340607
2024-01-29 18:45:00,425.49,425.57,425.46,425.47,11090,0.283959135
2024-01-29 18:50:00,425.5,425.52,425.21,425.29,35181,0.285819197
2024-01-29 18:55:00,425.26,425.3,425.18,425.24,14745,0.273974968
2024-01-29 19:00:00,425.245,425.37,425.13,425.3,27514,0.271548185
2024-01-29 19:05:00,425.33,425.58,425.32,425.58,21215,0.272151886
2024-01-29 19:10:00,425.58,425.94,425.58,425.89,128889,0.278426751
2024-01-29 19:15:00,425.899,426.12,425.81,425.84,79940,0.280681983
2024-01-29 19:20:00,425.83,425.99,425.82,425.92,26836,0.272776127
2024-01-29 19:25:00,425.91,426.02,425.87,425.99,42757,0.264006404
2024-01-29 19:30:00,426.0,426.149,425.91,426.08,41080,0.262220232
2024-01-29 19:35:00,426.09,426.25,426.07,426.16,36680,0.256347359
2024-01-29 19:40:00,426.17,426.34,426.12,426.19,86499,0.253751119
2024-01-29 19:45:00,426.2,426.24,425.94,425.94,52816,0.25705461
2024-01-29 19:50:00,425.95,426.14,425.95,426.08,52897,0.252979281
2024-01-29 19:55:00,426.09,426.27,426.051,426.16,44367,0.250552189
2024-01-29 20:00:00,426.17,427.3,426.17,427.06,205696,0.314084176
2024-01-29 20:05:00,427.06,427.49,426.86,427.29,136639,0.336649592
2024-01-29 20:10:00,427.289,427.44,427.21,427.25,62065,0.329031764
2024-01-29 20:15:00,427.26,427.97,427.24,427.95,99975,0.357672352
2024-01-29 20:20:00,427.965,428.14,427.88,428.1,83122,0.350695756
2024-01-29 20:25:00,428.08,428.35,427.9,428.05,156587,0.357788916
2024-01-29 20:30:00,428.06,428.28,428.04,428.08,65694,0.349375422
2024-01-29 20:35:00,428.07,428.13,427.82,427.88,86793,0.346562892
2024-01-29 20:40:00,427.88,427.925,427.69,427.79,76942,0.338594114
2024-01-29 20:45:00,427.77,427.78,427.48,427.62,130840,0.336551677
2024-01-29 20:50:00,427.65,427.805,427.52,427.66,138366,0.332869414
2024-01-29 20:55:00,427.7,428.18,427.56,428.15,473560,0.353378742
2024-01-30 14:30:00,427.1,427.68,426.95,427.28,178122,0.413851689
2024-01-30 14:35:00,427.28,427.62,427.24,427.58,109126,0.411433711
2024-01-30 14:40:00,427.53,427.59,427.23,427.53,81810,0.407759875
2024-01-30 14:45:00,427.55,427.55,427.19,427.32,76554,0.404348455
2024-01-30 14:50:00,427.32,427.47,427.23,427.37,68014,0.39260928
2024-01-30 14:55:00,427.29,427.35,427.11,427.3,76034,0.383137188
2024-01-30 15:00:00,427.3,427.35,426.05,426.71,232710,0.448627389
2024-01-30 15:05:00,426.73,426.98,426.31,426.9,80554,0.464439718
2024-01-30 15:10:00,426.91,427.11,426.72,426.86,58699,0.459122596
2024-01-30 15:15:00,426.86,427.13,426.49,426.98,51742,0.47204241
2024-01-30 15:20:00,426.97,427.13,426.76,426.9,51442,0.464753667
2024-01-30 15:25:00,426.88,427.01,426.4,427.01,68517,0.475128405
2024-01-30 15:30:00,427.0,427.24,426.84,427.11,72202,0.46976209
2024-01-30 15:35:00,427.14,427.27,426.85,426.98,37415,0.466207655
2024-01-30 15:40:00,426.97,426.97,426.47,426.6,42888,0.46933568
2024-01-30 15:45:00,426.61,426.65,426.26,426.49,48792,0.463668846
2024-01-30 15:50:00,426.47,426.57,426.05,426.15,74614,0.467692499
2024-01-30 15:55:00,426.17,426.67,426.1,426.59,57763,0.475000178
2024-01-30 16:00:00,426.57,426.72,426.4,426.43,40678,0.463928737
2024-01-30 16:05:00,426.48,426.64,426.25,426.44,23662,0.458648113
2024-01-30 16:10:00,426.44,426.7,426.3,426.48,43721,0.454458962
2024-01-30 16:15:00,426.47,426.59,426.33,426.42,26549,0.440569036
2024-01-30 16:20:00,426.4,426.7,426.33,426.62,37526,0.435528391
2024-01-30 16:25:00,426.62,426.86,426.5,426.64,56164,0.430133505
2024-01-30 16:30:00,426.68,426.96,426.51,426.8,38468,0.431552541
2024-01-30 16:35:00,426.8,426.84,426.62,426.73,22276,0.416441645
2024-01-30 16:40:00,426.74,426.79,426.54,426.625,28840,0.404552956
2024-01-30 16:45:00,426.62,426.85,426.62,426.74,29278,0.392084888
2024-01-30 16:50:00,426.76,426.85,426.46,426.535,25573,0.391935967
2024-01-30 16:55:00,426.535,426.579,426.37,426.575,14105,0.378869112
2024-01-30 17:00:00,426.61,426.79,426.58,426.65,42852,0.367164176
2024-01-30 17:05:00,426.67,426.74,426.54,426.59,42332,0.355223878
2024-01-30 17:10:00,426.57,426.63,426.32,426.32,40412,0.351993601
2024-01-30 17:15:00,426.375,426.375,425.83,425.955,97166,0.365779772
2024-01-30 17:20:00,425.96,426.06,425.49,425.53,62915,0.380366931
2024-01-30 17:25:00,425.54,425.63,425.25,425.33,78633,0.380340722
2024-01-30 17:30:00,425.27,425.43,424.76,425.01,155511,0.40103067
2024-01-30 17:35:00,425.02,425.23,424.87,425.19,57623,0.398099908
2024-01-30 17:40:00,425.2,425.33,425.03,425.05,31988,0.391092772
2024-01-30 17:45:00,425.05,425.24,425.01,425.18,43560,0.379586145
2024-01-30 17:50:00,425.17,425.26,424.95,425.1,42904,0.374615706
2024-01-30 17:55:00,425.09,425.1,424.945,425.01,30239,0.35892887
2024-01-30 18:00:00,424.98,425.04,424.59,424.64,79858,0.365433951
2024-01-30 18:05:00,424.64,424.955,424.55,424.91,46006,0.368260097
2024-01-30 18:10:00,424.92,425.15,424.89,425.11,33628,0.360527233
2024-01-30 18:15:00,425.1,425.38,425.09,425.26,31870,0.355489574
2024-01-30 18:20:00,425.26,425.36,425.155,425.24,26079,0.344740318
2024-01-30 18:25:00,425.26,425.58,425.25,425.545,28934,0.344401724
2024-01-30 18:30:00,425.6,425.68,425.44,425.5,31638,0.336944458
2024-01-30 18:35:00,425.49,425.56,425.42,425.47,28967,0.322876997
2024-01-30 18:40:00,425.47,425.55,425.17,425.21,49795,0.326957211
2024-01-30 18:45:00,425.22,425.25,424.97,424.97,32793,0.323603125
2024-01-30 18:50:00,424.97,425.05,424.72,424.84,63232,0.324060044
2024-01-30 18:55:00,424.84,425.03,424.84,424.92,57096,0.314484327
2024-01-30 19:00:00,424.91,425.08,424.81,424.84,24395,0.311306875
2024-01-30 19:05:00,424.81,424.84,424.48,424.64,62753,0.314784955
2024-01-30 19:10:00,424.64,424.98,424.38,424.93,46906,0.335157459
2024-01-30 19:15:00,424.91,425.01,424.6,424.75,44811,0.340503354
2024-01-30 19:20:00,424.72,425.18,424.71,425.16,23345,0.349753115
2024-01-30 19:25:00,425.15,425.305,425.15,425.23,27426,0.335842178
2024-01-30 19:30:00,425.25,425.48,425.22,425.44,45671,0.33042488
2024-01-30 19:35:00,425.45,425.47,425.2,425.3,34665,0.326108817
2024-01-30 19:40:00,425.3,425.4,425.23,425.36,19898,0.314958187
2024-01-30 19:45:00,425.36,425.6,425.3,425.51,21096,0.313889745
2024-01-30 19:50:00,425.54,425.66,425.42,425.47,39693,0.308611906
2024-01-30 19:55:00,425.52,425.595,425.34,425.375,48087,0.304782484
2024-01-30 20:00:00,425.37,425.62,425.27,425.28,40086,0.308012307
2024-01-30 20:05:00,425.28,425.295,425.07,425.09,52767,0.302082856
2024-01-30 20:10:00,425.1,425.49,425.1,425.26,34294,0.309076938
2024-01-30 20:15:00,425.25,425.38,425.21,425.38,24673,0.299142871
2024-01-30 20:20:00,425.37,425.53,425.35,425.43,21479,0.290632666
2024-01-30 20:25:00,425.411,425.83,425.38,425.61,60518,0.302016047
2024-01-30 20:30:00,425.61,425.67,425.12,425.16,55385,0.319729186
2024-01-30 20:35:00,425.16,425.27,425.06,425.2,42642,0.311891387
2024-01-30 20:40:00,425.2,425.46,425.125,425.3,58130,0.313542003
2024-01-30 20:45:00,425.31,425.52,425.25,425.44,67677,0.31043186
2024-01-30 20:50:00,425.44,425.62,425.15,425.17,139949,0.321829584
2024-01-30 20:55:00,425.18,425.46,425.17,425.21,416906,0.319556042
2024-01-31 14:30:00,420.85,421.53,420.2,421.28,231482,0.654587753
2024-01-31 14:35:00,421.28,421.45,420.39,420.62,132474,0.683545771
2024-01-31 14:40:00,420.63,420.63,419.78,419.81,126619,0.695435359
2024-01-31 14:45:00,419.81,420.51,419.62,420.49,172548,0.709332833
2024-01-31 14:50:00,420.51,420.55,420.22,420.4,144554,0.682237631
2024-01-31 14:55:00,420.4,420.75,419.96,420.16,155097,0.689934943
2024-01-31 15:00:00,420.16,420.47,419.92,420.35,83081,0.67993959
2024-01-31 15:05:00,420.34,420.43,420.08,420.34,94257,0.656372476
2024-01-31 15:10:00,420.335,420.4,419.29,419.35,127575,0.688774442
2024-01-31 15:15:00,419.34,419.895,419.33,419.64,78045,0.679933411
2024-01-31 15:20:00,419.62,419.84,419.34,419.59,52999,0.667081024
2024-01-31 15:25:00,419.58,419.67,418.91,419.04,91972,0.673718094
2024-01-31 15:30:00,419.03,419.23,418.49,418.67,132409,0.678452516
2024-01-31 15:35:00,418.7,418.77,418.06,418.27,137024,0.680705908
2024-01-31 15:40:00,418.23,418.63,418.2,418.43,59540,0.662798343
2024-01-31 15:45:00,418.44,418.58,418.25,418.4,86828,0.639027032
2024-01-31 15:50:00,418.39,418.5,418.15,418.29,71303,0.618382244
2024-01-31 15:55:00,418.3,418.55,418.13,418.52,91473,0.604212084
2024-01-31 16:00:00,418.5,419.2,418.5,419.09,94803,0.611054078
2024-01-31 16:05:00,419.08,419.13,418.78,419.13,76824,0.592407358
2024-01-31 16:10:00,419.12,419.37,418.94,419.33,49668,0.580806833
2024-01-31 16:15:00,419.32,419.64,419.3,419.51,55655,0.563606345
2024-01-31 16:20:00,419.52,419.69,419.29,419.3,51047,0.551920177
2024-01-31 16:25:00,419.3,419.39,418.98,419.36,91491,0.541783022
2024-01-31 16:30:00,419.37,419.42,419.04,419.18,77059,0.530227092
2024-01-31 16:35:00,419.19,419.41,419.06,419.3,86702,0.517353728
2024-01-31 16:40:00,419.3,419.44,419.07,419.37,53926,0.506828462
2024-01-31 16:45:00,419.34,419.7,419.23,419.39,42420,0.504197857
2024-01-31 16:50:00,419.41,419.41,418.96,419.16,38179,0.500326582
2024-01-31 16:55:00,419.18,419.55,419.18,419.44,66992,0.492446112
2024-01-31 17:00:00,419.44,419.94,419.39,419.89,58837,0.496557104
2024-01-31 17:05:00,419.88,420.13,419.79,420.1,50118,0.485374453
2024-01-31 17:10:00,420.12,420.15,419.76,419.82,53929,0.478561992
2024-01-31 17:15:00,419.84,419.89,419.67,419.68,77730,0.460093279
2024-01-31 17:20:00,419.66,419.795,419.55,419.68,33495,0.444729473
2024-01-31 17:25:00,419.66,419.955,419.66,419.85,30160,0.434034511
2024-01-31 17:30:00,419.86,419.97,419.61,419.61,59343,0.428746331
2024-01-31 17:35:00,419.63,419.73,419.26,419.44,76405,0.431693022
2024-01-31 17:40:00,419.44,419.88,419.34,419.81,34044,0.439429235
2024-01-31 17:45:00,419.78,419.84,419.46,419.6,17961,0.435184289
2024-01-31 17:50:00,419.59,419.97,419.59,419.86,36819,0.431242554
2024-01-31 17:55:00,419.85,420.18,419.75,420.16,40366,0.4311538
2024-01-31 18:00:00,420.17,420.42,420.06,420.31,53971,0.426071386
2024-01-31 18:05:00,420.32,420.62,420.27,420.56,29337,0.420637716
2024-01-31 18:10:00,420.57,420.62,420.31,420.6,31364,0.412735022
2024-01-31 18:15:00,420.61,420.92,420.61,420.89,50464,0.406111092
2024-01-31 18:20:00,420.9,420.945,420.31,420.365,59948,0.422460299
2024-01-31 18:25:00,420.36,420.53,420.17,420.29,36864,0.417998849
2024-01-31 18:30:00,420.29,420.56,420.21,420.46,63546,0.413141789
2024-01-31 18:35:00,420.48,420.55,420.12,420.13,33603,0.414345947
2024-01-31 18:40:00,420.14,420.43,420.14,420.41,41427,0.406178379
2024-01-31 18:45:00,420.45,420.73,420.44,420.68,39611,0.400022781
2024-01-31 18:50:00,420.68,420.68,420.28,420.33,34117,0.400021153
2024-01-31 18:55:00,420.31,420.56,420.29,420.53,42484,0.390733928
2024-01-31 19:00:00,420.56,420.89,418.68,419.52,280300,0.520681505
2024-01-31 19:05:00,419.53,420.21,419.23,419.54,145701,0.553489969
2024-01-31 19:10:00,419.57,420.17,419.41,419.64,123129,0.568240685
2024-01-31 19:15:00,419.7,419.74,419.01,419.08,80577,0.579794922
2024-01-31 19:20:00,419.09,419.35,418.71,419.17,97522,0.584095285
2024-01-31 19:25:00,419.04,419.48,419.01,419.22,55819,0.575945621
2024-01-31 19:30:00,419.2,420.17,418.88,419.92,173835,0.626949506
2024-01-31 19:35:00,419.94,421.73,419.09,421.45,335450,0.770738827
2024-01-31 19:40:00,421.46,422.63,421.27,422.37,254647,0.81282891
2024-01-31 19:45:00,422.27,422.87,421.52,421.61,235986,0.851198274
2024-01-31 19:50:00,421.72,421.73,420.39,421.04,192608,0.886112683
2024-01-31 19:55:00,421.06,421.45,420.2,420.35,132546,0.912104634
2024-01-31 20:00:00,420.36,420.51,417.75,418.15,468229,1.04409716
2024-01-31 20:05:00,418.15,418.48,417.06,418.28,377660,1.070947363
2024-01-31 20:10:00,418.26,418.76,417.65,418.3,176089,1.073736837
2024-01-31 20:15:00,418.28,418.73,417.81,417.82,220703,1.062755635
2024-01-31 20:20:00,417.9,419.16,417.67,418.63,181381,1.093273089
2024-01-31 20:25:00,418.6,418.89,418.195,418.41,118529,1.064825011
2024-01-31 20:30:00,418.37,418.5,417.38,417.56,121390,1.068766082
2024-01-31 20:35:00,417.53,417.67,417.13,417.615,115382,1.030997076
2024-01-31 20:40:00,417.55,417.79,417.23,417.25,106261,0.997354428
2024-01-31 20:45:00,417.23,417.69,417.2,417.41,160315,0.961114826
2024-01-31 20:50:00,417.41,417.44,416.79,417.27,352578,0.938892338
2024-01-31 20:55:00,417.26,417.88,416.85,416.86,919193,0.945400028
2024-02-01 14:30:00,418.78,419.45,418.52,419.45,259296,1.062871455
2024-02-01 14:35:00,419.47,419.56,418.94,419.04,121031,1.03123778
2024-02-01 14:40:00,419.05,419.52,418.8,419.35,66127,1.00900651
